ensg1	ensg2	score	interaction	direction	evidence_code
ENSG00000230021	ENSG00000248792	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000230021	ENSG00000250210	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000230021	ENSG00000250765	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000230021	ENSG00000254468	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000230021	ENSG00000260528	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000230021	ENSG00000281379	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000237094	ENSG00000230021	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000237094	ENSG00000238009	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000237094	ENSG00000248792	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000237094	ENSG00000250210	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000237094	ENSG00000250765	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000237094	ENSG00000254468	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000237094	ENSG00000260528	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000237094	ENSG00000281379	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000238009	ENSG00000230021	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000238009	ENSG00000237094	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000238009	ENSG00000248792	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000238009	ENSG00000250210	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000238009	ENSG00000250765	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000238009	ENSG00000254468	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000238009	ENSG00000260528	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000238009	ENSG00000281379	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000248792	ENSG00000250210	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000248792	ENSG00000250765	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000248792	ENSG00000254468	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000248792	ENSG00000260528	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000248792	ENSG00000281379	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000250210	ENSG00000250765	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000250210	ENSG00000254468	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000250210	ENSG00000260528	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000250210	ENSG00000281379	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000250765	ENSG00000254468	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000250765	ENSG00000260528	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000250765	ENSG00000281379	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000254468	ENSG00000230021	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000254468	ENSG00000237094	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000254468	ENSG00000238009	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000254468	ENSG00000260528	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000254468	ENSG00000281379	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000260528	ENSG00000230021	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000260528	ENSG00000237094	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000260528	ENSG00000238009	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000260528	ENSG00000254468	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000260528	ENSG00000281379	6.66814200819345e-09	coexpression	undirected	ADN
ENSG00000182742	ENSG00000257178	1.20235546196327e-09	coexpression	undirected	ADN
ENSG00000204220	ENSG00000275010	4.03516423857425e-07	coexpression	undirected	ADN
ENSG00000275010	ENSG00000204220	4.03516423857425e-07	coexpression	undirected	ADN
ENSG00000129455	ENSG00000213022	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000129455	ENSG00000269741	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000213022	ENSG00000269741	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000069329	ENSG00000261131	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000261131	ENSG00000069329	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000146556	ENSG00000181404	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000146556	ENSG00000182484	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000146556	ENSG00000185596	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000146556	ENSG00000226210	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000146556	ENSG00000234769	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000146556	ENSG00000279457	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000181404	ENSG00000146556	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000181404	ENSG00000182484	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000181404	ENSG00000185596	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000181404	ENSG00000226210	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000181404	ENSG00000234769	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000181404	ENSG00000279457	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000182484	ENSG00000146556	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000182484	ENSG00000181404	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000182484	ENSG00000185596	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000182484	ENSG00000226210	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000182484	ENSG00000234769	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000182484	ENSG00000279457	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000185596	ENSG00000146556	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000185596	ENSG00000181404	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000185596	ENSG00000182484	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000185596	ENSG00000226210	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000185596	ENSG00000234769	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000185596	ENSG00000279457	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000226210	ENSG00000146556	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000226210	ENSG00000181404	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000226210	ENSG00000182484	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000226210	ENSG00000185596	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000226210	ENSG00000234769	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000226210	ENSG00000279457	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000234769	ENSG00000146556	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000234769	ENSG00000181404	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000234769	ENSG00000182484	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000234769	ENSG00000185596	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000234769	ENSG00000226210	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000234769	ENSG00000279457	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000279457	ENSG00000146556	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000279457	ENSG00000181404	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000279457	ENSG00000182484	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000279457	ENSG00000185596	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000279457	ENSG00000226210	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000279457	ENSG00000234769	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000214837	ENSG00000230724	1.95758672811492e-08	coexpression	undirected	ADN
ENSG00000214837	ENSG00000239906	1.95758672811492e-08	coexpression	undirected	ADN
ENSG00000214837	ENSG00000253326	1.95758672811492e-08	coexpression	undirected	ADN
ENSG00000214837	ENSG00000280279	1.95758672811492e-08	coexpression	undirected	ADN
ENSG00000230724	ENSG00000239906	1.95758672811492e-08	coexpression	undirected	ADN
ENSG00000230724	ENSG00000253326	1.95758672811492e-08	coexpression	undirected	ADN
ENSG00000230724	ENSG00000280279	1.95758672811492e-08	coexpression	undirected	ADN
ENSG00000239906	ENSG00000253326	1.95758672811492e-08	coexpression	undirected	ADN
ENSG00000239906	ENSG00000280279	1.95758672811492e-08	coexpression	undirected	ADN
ENSG00000253326	ENSG00000230724	1.95758672811492e-08	coexpression	undirected	ADN
ENSG00000253326	ENSG00000280279	1.95758672811492e-08	coexpression	undirected	ADN
ENSG00000185495	ENSG00000237491	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000148303	ENSG00000213609	1.9635654815772e-08	coexpression	undirected	ADN
ENSG00000148303	ENSG00000234981	1.9635654815772e-08	coexpression	undirected	ADN
ENSG00000148303	ENSG00000242071	1.9635654815772e-08	coexpression	undirected	ADN
ENSG00000213609	ENSG00000234981	1.9635654815772e-08	coexpression	undirected	ADN
ENSG00000213609	ENSG00000242071	1.9635654815772e-08	coexpression	undirected	ADN
ENSG00000234981	ENSG00000242071	1.9635654815772e-08	coexpression	undirected	ADN
ENSG00000242071	ENSG00000148303	1.9635654815772e-08	coexpression	undirected	ADN
ENSG00000243667	ENSG00000273398	1.93677415303574e-13	coexpression	undirected	ADN
ENSG00000175772	ENSG00000204588	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000160062	ENSG00000254553	3.14542251154452e-12	coexpression	undirected	ADN
ENSG00000185864	ENSG00000198064	1.21040719818159e-10	coexpression	undirected	ADN
ENSG00000185864	ENSG00000243716	1.21040719818159e-10	coexpression	undirected	ADN
ENSG00000198064	ENSG00000185864	1.21040719818159e-10	coexpression	undirected	ADN
ENSG00000198064	ENSG00000243716	1.21040719818159e-10	coexpression	undirected	ADN
ENSG00000243716	ENSG00000185864	1.21040719818159e-10	coexpression	undirected	ADN
ENSG00000243716	ENSG00000198064	1.21040719818159e-10	coexpression	undirected	ADN
ENSG00000263590	ENSG00000272058	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000263590	ENSG00000272419	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000272058	ENSG00000272419	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000055813	ENSG00000271894	7.81892585010897e-19	coexpression	undirected	ADN
ENSG00000157021	ENSG00000188343	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000187664	ENSG00000267629	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000213186	ENSG00000248710	5.48935897445784e-18	coexpression	undirected	ADN
ENSG00000163956	ENSG00000261643	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000143315	ENSG00000260766	7.3932189625962e-09	coexpression	undirected	ADN
ENSG00000174307	ENSG00000224818	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000186281	ENSG00000188383	4.95790637075672e-11	coexpression	undirected	ADN
ENSG00000228836	ENSG00000268940	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000228836	ENSG00000269096	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000228836	ENSG00000269586	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000228836	ENSG00000270946	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000228836	ENSG00000271449	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000228836	ENSG00000273696	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000228836	ENSG00000278085	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000228836	ENSG00000278289	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000268940	ENSG00000269096	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000268940	ENSG00000269586	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000268940	ENSG00000270946	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000268940	ENSG00000271449	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000268940	ENSG00000273696	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000268940	ENSG00000278085	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000268940	ENSG00000278289	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000269096	ENSG00000269586	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000269096	ENSG00000270946	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000269096	ENSG00000271449	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000269096	ENSG00000273696	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000269096	ENSG00000278085	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000269096	ENSG00000278289	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000269586	ENSG00000270946	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000269586	ENSG00000271449	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000269586	ENSG00000273696	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000269586	ENSG00000278085	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000269586	ENSG00000278289	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000270946	ENSG00000271449	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000270946	ENSG00000273696	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000270946	ENSG00000278085	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000270946	ENSG00000278289	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000271449	ENSG00000273696	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000271449	ENSG00000278085	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000271449	ENSG00000278289	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000273696	ENSG00000278085	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000273696	ENSG00000278289	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000278085	ENSG00000278289	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000146676	ENSG00000264326	2.5098606321031e-10	coexpression	undirected	ADN
ENSG00000151789	ENSG00000272511	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000224389	ENSG00000244731	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000244731	ENSG00000224389	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000129204	ENSG00000234327	3.09878959047911e-12	coexpression	undirected	ADN
ENSG00000274333	ENSG00000276077	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000274333	ENSG00000277067	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000274333	ENSG00000277991	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000276077	ENSG00000274333	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000276077	ENSG00000277067	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000276077	ENSG00000277991	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000277067	ENSG00000274333	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000277067	ENSG00000276077	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000277067	ENSG00000277991	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000277991	ENSG00000274333	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000277991	ENSG00000276077	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000277991	ENSG00000277067	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000135437	ENSG00000135441	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000233555	ENSG00000275160	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000275160	ENSG00000233555	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000136698	ENSG00000152093	6.38763394804794e-09	coexpression	undirected	ADN
ENSG00000152093	ENSG00000136698	6.38763394804794e-09	coexpression	undirected	ADN
ENSG00000164483	ENSG00000227678	2.16249923407065e-06	coexpression	undirected	ADN
ENSG00000233396	ENSG00000254539	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000270066	ENSG00000278249	1.70236026009784e-07	coexpression	undirected	ADN
ENSG00000167460	ENSG00000105650	4.03863178878949e-06	coexpression	undirected	ADN
ENSG00000211593	ENSG00000211594	3.56506622346422e-08	coexpression	undirected	ADN
ENSG00000211593	ENSG00000211595	3.56506622346422e-08	coexpression	undirected	ADN
ENSG00000211593	ENSG00000211596	3.56506622346422e-08	coexpression	undirected	ADN
ENSG00000211594	ENSG00000211595	3.56506622346422e-08	coexpression	undirected	ADN
ENSG00000211594	ENSG00000211596	3.56506622346422e-08	coexpression	undirected	ADN
ENSG00000211595	ENSG00000211596	3.56506622346422e-08	coexpression	undirected	ADN
ENSG00000173295	ENSG00000260882	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000151247	ENSG00000238449	6.38763394804794e-09	coexpression	undirected	ADN
ENSG00000182831	ENSG00000263244	6.7604218756062e-07	coexpression	undirected	ADN
ENSG00000263244	ENSG00000182831	6.7604218756062e-07	coexpression	undirected	ADN
ENSG00000239569	ENSG00000280574	6.34521821133039e-09	coexpression	undirected	ADN
ENSG00000103018	ENSG00000260108	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000260108	ENSG00000103018	1.96592034541874e-13	coexpression	undirected	ADN
ENSG00000224956	ENSG00000230724	9.22505404675303e-14	coexpression	undirected	ADN
ENSG00000224956	ENSG00000243679	9.22505404675303e-14	coexpression	undirected	ADN
ENSG00000224956	ENSG00000250575	9.22505404675303e-14	coexpression	undirected	ADN
ENSG00000224956	ENSG00000268903	9.22505404675303e-14	coexpression	undirected	ADN
ENSG00000224956	ENSG00000272556	9.22505404675303e-14	coexpression	undirected	ADN
ENSG00000224956	ENSG00000272645	9.22505404675303e-14	coexpression	undirected	ADN
ENSG00000224956	ENSG00000276805	9.22505404675303e-14	coexpression	undirected	ADN
ENSG00000230724	ENSG00000224956	9.22505404675303e-14	coexpression	undirected	ADN
ENSG00000230724	ENSG00000243679	9.22505404675303e-14	coexpression	undirected	ADN
ENSG00000230724	ENSG00000250575	9.22505404675303e-14	coexpression	undirected	ADN
ENSG00000230724	ENSG00000268903	9.22505404675303e-14	coexpression	undirected	ADN
ENSG00000230724	ENSG00000272556	9.22505404675303e-14	coexpression	undirected	ADN
ENSG00000230724	ENSG00000276805	9.22505404675303e-14	coexpression	undirected	ADN
ENSG00000243679	ENSG00000224956	9.22505404675303e-14	coexpression	undirected	ADN
ENSG00000243679	ENSG00000230724	9.22505404675303e-14	coexpression	undirected	ADN
ENSG00000243679	ENSG00000250575	9.22505404675303e-14	coexpression	undirected	ADN
